RA,TURMA11202130002,DA1MCTC024-15SB
11201921125,NA2ESTO902-17SA
11202130936,NA1BHS0008-23SB
11201932486,NA1BHQ0003-15SB
11201920505,DA1ESZU019-17SA
11201920505,DAESZA005-17SA
11202310105,NA1BHO0102-15SB
11201922156,NAESTI017-17SA
11201922156,NB2ESTO902-17SA
11201922328,NA1NHZ5020-15SA
11201922328,NAESTA010-17SA
11202230836,DA1MCZA025-13SA
11201921318,NA1BCJ0203-15SA
11202310037,NA1ESHR027-21SB
11202310037,NB2BIR0004-15SB
11201810398,NA2BIR0603-15SB
11201810398,NA1ESTE019-17SA
11201810398,NA1ESTA002-17SB
11201720490,NAMCTA017-17SA
11201720490,NAMCZA014-17SA
11201921562,NA2BCM0504-15SA
11201921562,NB5BCL0307-15SA
11035316,NA1NHT3055-13SA
11202021200,NANHT3027-15SA
11202232020,DA1ESZU016-17SA
11201722998,DA1ESTI002-17SA
11202130722,DA1BHS0008-23SB
11202231266,NB1BCN0402-15SA
11201920811,NA1ESZE078-17SA
11201920811,NA1MCZB035-17SA
11202020180,DA1BCS0002-15SA
11202020180,DB1ESTO902-17SA
11202021706,NA1ESZE078-17SA
11202021706,NAESTI005-17SA
11202020316,DA1ESTM014-17SA
11202020316,DA2ESTO903-17SA
11202020316,NA2ESTO006-17SA
11201920400,NAESZG006-17SB
11202020324,DB1BCS0002-15SA
11202020324,NA1NHI5011-13SA
13201812297,NA1BIL0304-15SA
11201921074,NA1ESHC024-19SB
11201921111,NA1NHI5015-15SB
11202020746,DA1ESHC034-21SB
11202321423,DA1NHI5015-15SB
11202230665,ND2BCM0506-15SA
11201811265,NAMCZA035-17SA
11201811265,NAMCZA017-13SA
11201811265,NAMCZA014-17SA
11201811265,NAMCTA017-17SA
11201722853,NAESTS015-17SB
11202130815,DA1NHZ3091-22SA
11201921773,NA1ESZS019-17SB
11201921773,DA1LHZ0010-19SB
21022615,DA1MCZC019-20SB
11202332425,DA1LIE0001-19SA
11202332425,DA1NHZ5019-15SA
11202332425,DA1NHZ5016-15SA
11202332425,DA1NHI5011-13SA
11202332425,DA4BCL0306-15SA
11201721252,NC3BCJ0203-15SA
11202020313,DA1ESHP022-14SB
11202020313,DA1ESHP024-22SB
11202321411,NA2BIR0603-15SB
11202321121,DA2BCJ0204-15SA
11202321121,DA1ESTO013-17SA
11202321121,DA1NHZ1091-19SA
11202321121,DA2BCN0402-15SA
11202321121,DA2MCTB009-17SA
11202321121,DA1NHZ6001-18SA
11202321121,DAESZI031-17SA
11059615,DAESTE023-17SA
11202232275,NA2BIS0003-15SA
11202020533,NA1ESZP038-14SB
11202231412,DA1ESHT023-17SB
11201921767,DA3BCJ0203-15SA
11202111187,DB1BCS0002-15SA
11202111790,DA1BIR0603-15SA
11202130201,DA1BIR0603-15SA
11202130201,DD1BCM0506-15SA
11202130201,DB2BCN0402-15SA
11202020292,NA1BIR0004-15SB
11201811291,NAMCZA014-17SA
11202232136,DA1ESTO012-17SA
11201921059,DA1ESZG012-17SB
11201921059,ND1ESTO903-17SB
11202131183,NA1ESHC031-17SB
11201921323,NAESTS010-17SB
11202130343,NA1BIQ0602-15SA
11202130343,NA1BCM0506-15SA
11202321435,NA2BIS0003-15SB
11202231973,DA2MCTA028-15SA
11202231973,DA1BCM0504-15SA
11202230532,NA2BCJ0203-15SB
11202131218,NA2MCTB009-17SA
11202321458,DB2ESTO006-17SA
11201810688,NA1ESHC027-21SB
11202131220,DA1BIN0406-15SB
11202130367,DB2ESTO903-17SA
11202111193,NA1MCZC016-15SB
11202332430,NA1LHZ0038-22SB
11202332430,NA1BHO0102-15SB
11201720518,NA2BCJ0203-15SA
11202111989,NB1BCM0505-22SB
11201921003,DA1BCS0002-15SB
11202020775,DA1ESHC018-17SB
11202130403,DA1ESHC031-17SB
11012215,NA1MCZB015-13SA
11012215,NAMCZA017-13SA
11201811736,NANHT1030-15SA
11202320855,NB1BIQ0602-15SA
11201722452,NA1NHI5011-13SB
11202230904,DA1ESTO012-17SA
11201920326,NA1BCN0402-15SB
11015216,NANHT3066-15SA
11015216,NAMCZB018-13SA
11015216,NA2MCTC007-20SB
11007314,DAMCTA017-17SA
11201722825,DB2BCJ0203-15SB
11201812096,NAESTA014-17SA
11201812096,NA1NHZ6003-18SA
11201812096,NA1NHT1084-16SA
11202111636,NB1ESTO013-17SA
11202111636,NA1MCZB035-17SA
11202231119,NA1ESHR017-21SB
11201921843,NB2BCL0307-15SA
11201722470,NA1ESZE078-17SA
11202231559,NA1BHO1102-19SB
11022115,DA1NHZ5019-15SA
11202332345,NA1BIN0406-15SB
11201920884,DA1ESZM001-17SA
11202020763,NA1BCN0405-15SB
11202230803,NA2BCJ0203-15SA
11201810140,NAMCTA017-17SA
11201922320,NA1MCTC024-15SB
11202231500,DA1ESHR002-21SB
11202231500,NA1ESHR027-21SB
11201921725,NAMCTC014-13SA
11201921725,NAESTI005-17SA
11100115,DA2MCTA028-15SA
11202232340,ND2BCM0506-15SA
11201811187,NA1ESHP018-14SB
11202231836,DA1BIR0004-15SB
11202130242,NB1ESTO012-17SB
11202232337,DA1BHO1102-19SB
11202321739,NA3BCM0504-15SA
11202321739,NA2BIR0004-15SA
11201932571,DA1ESZU013-17SA
11202131756,DB1NHZ6001-18SA
11202231058,DB2BIR0004-15SB
11202230508,NA1ESHT023-17SB
11202130280,NB1BHO1102-19SB
11202130287,NA1ESTU023-17SA
11202130294,DA1BCS0002-15SA
11202021909,DA1ESHP004-13SB
11202021909,DA1BHS0008-23SB
11201932452,DA1ESHC030-17SB
11202231513,NA1BCN0404-15SA
11202231513,NA3BCM0504-15SA
11201812365,DANHT3064-15SA
11201812365,DANHT3066-15SA
11202020204,NA1NHT4051-15SA
11202020918,NA1MCZC019-20SB
11202320627,DBBHO0002-19SB
11202212475,DA1ESHT021-17SB
11202111112,DANHZ2112-18SB
11202020082,NA1ESHC040-21SB
11202321591,DB1NHZ6001-18SA
11201932460,NA1ESHT021-17SB
11202020026,DA1ESHR030-21SB
11202020026,NA1ESHR018-21SB
11202021777,NA2ESTU026-17SA
11202130259,DA1ESHR027-21SB
11201811424,NA1LHZ0040-22SB
11202321574,DA1BCL0306-15SB
11201920482,DD1BCM0506-15SA
11201810958,DAESTE034-17SA
11025013,DAMCTA027-17SA
11025013,DBMCTA008-17SA
11202321865,DB1BHO0101-15SB
11202321865,DABHQ0004-19SB
11201811863,DA1LHZ0010-19SB
11202021047,NA1MCZB015-13SA
11202320653,DB1BCN0404-15SB
11052814,NAESTE035-17SA
11201920834,NA1ESHT010-17SB
11202131242,DANHZ2013-11SB
11202020774,NA2BIS0003-15SB
11201810127,DB1BHS0007-23SB
11201810127,NA1BHS0008-23SB
11202321678,DA1MCTC002-15SB
11201920132,NA1NHZ6010-18SA
11202320657,DB3BCN0402-15SA
11202230729,DA1NHZ6001-18SA
11202130459,DA1ESZG013-17SB
11202231075,NA1BHO0102-15SB
11201822401,NA2BCL0306-15SA
11202332371,DB2BCN0405-15SA
11202231873,NB2BCN0404-15SA
11202231873,NB2BCM0504-15SA
11202231873,NA2BIS0003-15SA
11202231873,NB3BCL0306-15SA
11202020258,NAESZE104-17SA
21004016,NANHT3064-15SA
21004016,NANHZ1074-15SA
11202020172,DA1ESZM001-17SA
11202021188,DA1NHI5015-15SB
11202021758,NAMCZA017-13SA
11202021758,NAMCZA035-17SA
11201811395,NB1BIQ0602-15SB
11202022284,NA2BCM0505-22SA
11202021323,NA1ESHC027-21SB
11202130782,DANHZ6009-18SA
11202020643,NA2MCTC007-20SB
11202020643,NA1MCTC002-15SB
11202111119,DANHZ1024-15SA
11202111119,DANHZ2013-11SB
21021515,NA1ESZU013-17SA
11201921622,NAESZE045-17SA
11201720354,DAMCTA017-17SA
11202130784,NA1MCTB023-17SA
11202130784,NA1MCZB035-17SA
11201722657,NAESZI014-17SA
11201921937,DA1ESHR030-21SB
11202130785,DANHZ6007-18SA
11202130785,DA1NHZ1091-19SA
11202320634,NB3BCN0402-15SA
11201932498,DA1NHT1053-15SA
11202320937,NA2BCM0504-15SA
11201920380,DA1ESHT005-17SB
11202231683,DA1NHZ5014-15SA
21086214,NANHH2026-13SB
21086214,NANHH2040-13SB
21086214,DA1BHO1102-19SB
21086214,DA1BHQ0003-15SB
21086214,DA1ESHR026-14SB
11201920618,DA1ESTG006-17SB
13201910019,NANHZ2109-18SB
11202231039,ND2BCM0506-15SA
11202020165,NA2ESTA002-17SB
11202020165,NA1BCN0402-15SA
11202020179,DAMCTA004-17SA
11201812271,NA1ESTG025-17SB
11202310107,NB1BCM0506-15SB
11201822489,NC1MCTA028-15SA
11201920845,NB1NHZ5020-15SA
11201920845,NA1ESTO013-17SA
11201920845,NA1ESTU023-17SA
21079714,DA1NHZ4080-20SA
11202231743,NA1BHO0102-15SB
11201920678,DA1ESZS016-17SB
11201920678,NA1ESTO903-17SB
11032616,NANHT3054-15SA
11201922148,NA1ESHR026-14SB
11201922148,NA1ESHP027-14SB
11202320608,DA1BCM0504-15SB
11202320608,DA2BCN0402-15SA
11202320608,NAESZU035-17SA
11201811821,NA2BCN0404-15SA
11201921697,DA1NHZ1091-19SA
11202231231,NA1MCTC002-15SB
11202021230,NB1ESTO902-17SA
11202321261,DB1BIR0603-15SB
11202231309,DA1BCN0402-15SB
11202332355,NB1BIQ0602-15SB
11202332355,NA1BIR0603-15SB
11201921124,DC1ESTO903-17SB
11201920583,NA1MCTC022-15SB
11201810690,NA1NHI5011-13SA
11202020207,NB1MCTB009-17SB
21085115,DA1ESHC040-21SB
11046415,NB1MCTA028-15SA
11201822546,DA1ESTM019-17SA
11202130872,NANHI2049-13SA
11201921962,NA1ESHC040-21SB
11202112054,DB3BCN0404-15SA
11202332337,DD1BCM0506-15SA
11201810089,NB1NHZ5020-15SA
11201810089,NA1ESHP007-13SB
11201810089,NA4BCL0306-15SA
11201810089,NA1LIE0001-19SA
11201920625,NA1NHT4051-15SA
11201920625,NA2NHZ5020-15SA
11201921641,NA1LHZ0040-22SB
11201921292,NA2MCTA037-17SA
11201932457,NA2BCN0404-15SB
11202020261,DC1ESTO013-17SA
11202020505,DAESTI005-17SA
11202020726,NAMCTC014-13SA
11201723076,DB1MCTB009-17SA
11202232019,NC1BCM0506-15SA
11202130881,NA2ESTO012-17SB
11201810083,NA1NHT1084-16SA
11202321079,DA1BHQ0003-15SB
11202131023,DA1BIR0603-15SB
11202022013,NA1ESHP022-14SB
11202022013,NA1ESZG041-17SB
11202021735,DB2BCL0306-15SA
11202111714,DANHZ1015-15SA
13201910015,NA1ESHP018-14SB
13201910015,NA1ESHP027-14SB
13201910015,NA2ESHP004-13SB
11202321795,DB1BCL0306-15SB
11202130884,DA1ESTA004-17SA
11202130884,DA1ESTO012-17SA
11201722328,DA1ESHP026-14SB
11201722328,DANHZ2013-11SB
11202020987,NA1ESZU013-17SA
11201920171,NA1BCN0402-15SA
11202332365,DA1MCTC022-15SB
11201721741,NB1ESTO903-17SB
11202112006,NA1MCTC011-15SB
21068416,NA1ESHP027-14SB
11202112050,NA1ESZG013-17SB
11202021210,ND1ESTO903-17SB
11202230213,DA2BIR0004-15SB
11202230213,DA1BHO0102-15SB
11202230213,DA1BHP0202-15SB
11202130947,NA1ESTA019-17SA
11201812157,DANHT3090-15SA
11201921279,DANHT1068-15SA
11201810364,NANHZ2109-18SB
11201810364,DB1NHZ2054-18SB
11201810923,DA1BCN0407-15SA
11201810923,DD1BCM0506-15SA
11201920588,DA1ESTG006-17SB
11202130949,DB1BHS0007-23SB
11201921784,DA1ESZU024-17SA
11088616,NB1BCS0002-15SA
11202232330,DA2BCJ0203-15SB
11202131035,NA1ESHT001-17SB
11202131035,NA1ESHT019-17SB
21026616,DA1ESHP027-14SB
11202111992,DA2ESTO006-17SB
11202020138,DA2MCTA037-17SA
11031715,NA1MCZA025-13SA
11202231162,NB2BCN0405-15SA
11201921368,DA1ESHC039-17SB
11201921368,NA2ESTO012-17SB
11201811472,NAESZI028-17SA
11201810062,NA1MCTC022-15SB
11202130955,NA1BCN0404-15SB
11202130955,NA2BCN0402-15SB
11201912415,NA1ESTB010-17SB
11201920674,NA2ESHP004-13SB
11201920674,DALHE0004-19SB
11202021108,NA1ESTU029-17SA
11202321720,NA1BIR0004-15SB
11202111960,NA3BCN0404-15SA
11202321285,DA1ESHP004-13SB
11202321285,DA1MCTC002-15SB
11202321285,DA1BHS0004-23SB
11202020434,DA1MCTB022-17SA
11202020434,DA1NHZ5019-15SA
11202231961,NA2ESTO011-17SA
11202321935,NB1BHQ0003-15SB
11202130664,DAESZI031-17SA
11202130664,DA1BIR0603-15SB
11201810170,DA1ESTB010-17SB
11201810170,NA1ESZB031-17SB
11202231466,NA2BCL0306-15SB
11202230618,DA1ESTU023-17SA
11202230618,DA1NHZ1091-19SA
11125315,DA1BCN0407-15SB
11125315,DB2BCJ0203-15SB
11202230890,NB1BCN0405-15SB
11201810722,NA1NHZ3008-22SA
11202130666,NANHZ2106-18SB
11202232327,NANHZ1009-15SA
11202232225,NANHI2049-13SA
11063516,DA1ESTG017-17SB
11201922182,NA1ESTM010-17SA
11202130654,NA1NHZ5019-15SA
11201922127,DA2MCTA037-17SA
11201922127,NA1ESZU013-17SA
11201922127,NAMCZA014-17SA
11201921192,DB1NHZ6001-18SA
11202021089,NA2MCTC007-20SB
11202021089,NA2MCTC023-15SB
11201721788,NA1ESZB031-17SB
11201922366,NA1ESHR027-21SB
11202020501,NA1ESTO017-17SA
11201811010,DA1BCJ0203-15SA
11113714,NA1ESTE019-17SA
11202310011,NB1ESTO902-17SA
11202321733,DA1BCN0402-15SA
11202321821,DB2BCN0404-15SA
11202321821,DB3BCN0402-15SA
11202321821,DB2BCN0405-15SA
11201920940,NA1BIN0406-15SB
11201920940,NB1ESTO013-17SA
11201920940,NA1ESHC027-21SB
11201722275,NA3BCL0306-15SA
11201812021,NA1BCJ0203-15SA
11202130090,DA1NHZ4080-20SA
11202130090,DA1NHT4051-15SA
11202232281,DA1ESHR002-21SB
11202232281,NA1ESHR006-13SB
11202321076,DA1BHO0102-15SB
11201920956,NA2ESTO004-17SB
11201920956,NA1ESTB018-17SB
11117216,DA2BCS0002-15SA
11117216,DA2BCN0405-15SA
11117216,NA1BIN0406-15SB
11202130095,DA1ESTO013-17SA
11202021250,NA1ESZE078-17SA
11202021250,NA1ESTO005-17SB
11202021250,NA1MCTB023-17SA
11202111827,NA1ESTO012-17SB
11201920365,DA1ESTG017-17SB
11202021587,DAMCTA004-17SA
11202130640,DA1BCM0506-15SA
11202130640,NAMCZA017-13SA
11202231850,NA1ESZU019-17SA
11202021206,NA1ESHT021-17SB
11202022069,NA2ESHP004-13SB
11202231828,DA3BCN0402-15SA
11202230789,DA1LHZ0010-19SB
11201822412,NB2BCJ0203-15SA
11202230978,NA1BIS0003-15SA
11202321891,DA3BCJ0204-15SA
11202310096,NA1ESTO012-17SB
11202310113,NANHH2040-13SB
11202130750,DAESZS031-17SB
11201932569,NA2BCN0402-15SA
11202020259,NA1ESZS002-17SB
11201721400,NA1ESHP026-14SB
11201721400,NA1ESHT021-17SB
11202020127,DC1ESTA002-17SA
11202020127,DA1NHZ6003-18SA
11202020127,DC1ESTO903-17SB
11201723048,DA1NHT4017-15SA
11201723048,NA1ESHT001-17SB
11201723048,NA1ESHT007-17SB
11202130757,NA2ESTO017-17SA
11202130757,NA2MCTB009-17SA
11202130757,NBESTA014-17SA
11202210075,DANHZ2013-11SB
11202210045,NB1BCJ0204-15SA
11202231337,DA1BCM0506-15SA
11202020123,NA1LHZ0040-22SB
11202020123,DA1BIR0603-15SB
11202321576,DB3BCJ0204-15SA
13201822595,NA1ESHT005-17SB
11202020949,DB1BCS0002-15SA
11202020949,DA1NHZ5020-15SA
11202020949,DA2MCTB009-17SA
11202020949,DA1ESTO016-17SA
11202020527,NAESTE028-17SA
11202322265,NA3BCN0402-15SB
11202021564,NB1BCS0002-15SA
11202230523,DA2MCTB009-17SA
11202022250,NA1BHS0008-23SB
11202210021,DA1MCTD021-18SA
11202021167,DANHT1048-15SA
11202021245,DB1MCTB001-17SA
11202021245,DA1NHZ5020-15SA
11201920417,NA2BCS0002-15SA
11202111164,NA1ESTU025-17SA
11202111164,NA1NHZ3008-22SA
11202130769,DA1BIR0603-15SB
11202130769,DA1BHO1102-19SB
11202022265,NA1ESZU013-17SA
11202022265,NA1ESHT001-17SB
21031016,NA1ESZP038-14SB
11202232212,NB1BCM0505-22SA
11202232212,NA2MCTA002-17SA
11201932516,NA1ESHC040-21SB
11201811401,NB1ESTO902-17SA
11202022180,DA1ESTO016-17SB
11202022180,DA1ESTG006-17SB
11201932551,NA2BIR0004-15SB
11201932551,NA1BCM0506-15SB
11080716,NAMCTA017-17SA
11202111640,NB2BCL0307-15SA
11201921390,NA1BCN0407-15SA
11201921390,DANHZ1024-15SA
11201921390,NA1NHT1084-16SA
11201921390,DA1NHZ5020-15SA
11202021728,NB1ESTO013-17SA
11202021728,NA2MCTB009-17SA
11202130213,NB1BCM0506-15SA
11202022005,NB1BIS0003-15SA
11202021917,DA1ESZG032-17SB
11202021917,DA1BHS0008-23SB
11202021516,DA1ESHC018-17SB
11201810464,NA1BHO0102-15SB
11201810464,NA1ESHR008-21SB
11114616,DANHT1064-15SA
11202111896,DA1ESHC018-17SB
11202111896,NA1BCN0402-15SB
11202111896,NA1ESZP038-14SB
11202020625,NA1ESTO008-17SA
11202322168,DA2BIR0004-15SB
11202231163,NA2ESTO011-17SA
11202230979,DB2BIR0004-15SB
11202130521,DA1ESHR026-14SB
11202021637,NA1ESZU029-17SA
11026916,DA1ESTU029-17SA
11202310114,DA1ESHT005-17SB
11201720284,NA1BHS0008-23SB
11202320877,NB2BCJ0204-15SA
11202232048,DD1BCM0506-15SA
11202232048,DB2BCN0402-15SA
13201713125,DA2MCTA002-17SA
11201810134,DA1NHZ3091-22SA
11202231324,NA2BCN0402-15SA
11202321091,NB1BIQ0602-15SA
11202321091,NA1NHZ5019-15SA
11201722898,DA2ESTA004-17SA
11201722898,NA1ESTO903-17SA
11202112043,NA1ESTU007-17SA
11202112043,NB2ESTA002-17SA
11202112043,NA2ESTO011-17SA
11202232117,DB1BCM0506-15SA
11201810970,NA2MCTC007-20SB
21054215,NA1BCN0407-15SB
21075314,NB1BIN0406-15SB
11202020173,DA1ESZG041-17SB
11202020173,NA2ESTS010-17SB
11202310031,NA1MCTC007-20SB
11039715,NB1ESTG022-17SB
11201922384,DA1BCS0002-15SA
11202231086,DA1BIR0603-15SB
11202231848,NA3BCL0307-15SA
11201921327,NA1ESHP013-22SB
11202021216,NANHT1056-15SA
11202130439,NA1BHO0101-15SB
11202131678,NA1MCTC024-15SB
11202321104,DA1BIS0003-15SB
11202231511,DB1BHO1102-19SB
11201920387,NB1NHZ5020-15SA
11201722634,DA1ESHC036-21SB
11202310035,DA1ESHC031-17SB
11202310035,DA1ESHC039-17SB
11201920288,NA2BCN0405-15SA
11202131962,NB2BCN0404-15SA
11202131962,NB1BCN0405-15SA
11202131962,NC4BCJ0203-15SA
11202021844,NA2ESTO012-17SB
11201921670,DB1ESTO902-17SA
11202020176,DAMCTA004-17SA
11035416,NAESTI005-17SA
11202321212,DB1BCJ0204-15SA
11201921448,NAMCTA014-15SA
11201921448,NA1LIE0001-19SA
11202021704,NAESTI005-17SA
11202021704,NA2ESTO903-17SA
11202130686,NAESZE044-17SA
11202022029,NA1ESHT010-17SB
11202021094,NC1ESTO903-17SB
11202020912,DA1ESHP027-14SB
11202020912,DA1ESZP038-14SB
11202021860,DA1ESZB021-17SB
11202021860,DC1ESTO013-17SA
11201920786,NB1BCM0505-22SB
21058415,NA3BCN0402-15SB
11058016,NA1ESTE019-17SA
11058016,NA1NHZ4080-20SA
11201920997,DAESTG011-17SB
11097012,NAESZU035-17SA
11201810835,NA1ESZC039-21SB
11101916,NB2BCN0404-15SA
11201920897,NA1NHZ4074-15SA
11201920897,NA1ESTU025-17SA
11201920897,NA1ESZU013-17SA
11201932591,DB1BHS0007-23SB
21061315,NA1ESHP022-14SB
21061315,NA1ESZP043-14SB
11201722031,NA1ESHP027-14SB
11202021228,NA1BIN0406-15SB
11202021678,DANHZ1009-15SA
11202021678,DA1ESTO012-17SA
11202021923,DANHT1030-15SA
11202020268,DANHZ2144-18SB
21086316,NA1ESTM001-17SA
11201811162,DA1ESHC027-21SB
11202020468,DANHI2049-13SA
11201721383,NA1MCZB015-13SA
11202021529,NB1BCN0404-15SB
11202310040,DABHQ0004-19SB
11202310040,DANHZ2109-18SB
11202310040,DA1BHS0004-23SB
11094111,NA1NHZ4029-15SA
11201722040,NB1NHZ5020-15SA
11202231362,NA1LIE0001-19SA
11201921280,NA1MCTD023-18SA
11202130800,NB3BCN0402-15SA
11202130800,ND2BCM0506-15SA
11063115,NA1ESTB018-17SB
11063115,NAMCZA014-17SA
11202320664,DA1BCL0306-15SB
11202111632,DANHZ2013-11SB
11202111632,DB1BHS0007-23SB
11202111632,DA1BHS0004-23SB
11202231823,NA1MCTA028-15SA
11201723107,NA1ESHR025-14SB
11202020350,NA1NHZ4080-20SA
11202020350,DA1ESTO012-17SA
11202022031,DA1ESHC030-17SB
11202321221,DB1BCJ0204-15SA
11202231320,NA1BHS0008-23SB
11202021971,DA1BIQ0602-15SB
11202021971,DA1ESHT023-17SB
11202322269,NA1LIE0001-19SA
11202322269,NA1MCZB005-17SA
11202322269,NAMCZA035-17SA
11202322269,NA1BCN0405-15SA
11202131647,NB1BCM0505-22SB
11201812161,DB1ESTO006-17SA
11201920829,DAESTG013-17SA
21083616,DA1ESZB021-17SB
21083616,DA1ESZB014-17SB
11202231485,DANHZ1009-15SA
11202321570,NB1BCN0402-15SB
11069815,NAMCTC014-13SA
11069815,NANHT1056-15SA
11202322141,DA1BHO0102-15SB
11202230694,NA1BCN0402-15SA
11202230400,DA1NHZ6001-18SA
11202230400,DA1MCTC011-15SB
11202230400,DA1MCZC019-20SB
11202230400,DA1MCTC002-15SB
11202230400,DA1MCZC016-15SB
21001214,DB1ESTA002-17SA
11201811732,NAMCZA038-17SA
11201921105,NA1NHZ4080-20SA
11202131648,NA1ESHP022-14SB
11201812094,NA1MCZC019-20SB
11202021948,NAESZI028-17SA
11202021948,NA1NHZ4080-20SA
11202320947,NA1ESTO005-17SB
11202130628,DA1ESHP018-14SB
11202130678,DA1ESHT005-17SB
11202230767,DB1BCM0506-15SA
13201812193,NA1ESHP027-14SB
21090116,NA1ESTO004-17SB
11201720672,NA1NHI5015-15SB
11201722542,DB1BHS0007-23SB
11201722542,NA1ESHP018-14SB
11202130827,DA1ESTO016-17SA
11202020792,NAMCZA035-17SA
11202020792,NA1ESTU011-17SA
11201720630,NANHZ2067-18SB
11201810227,NA1ESTU024-17SA
11202130804,NA1ESHR017-21SB
11202130804,DA1ESHR002-21SB
11201811965,DA1ESTG009-17SB
11202320227,DA1BHS0007-23SB
11202310082,NA1ESHC031-17SB
11202020989,NANHH2026-13SB
11202321996,DA2BCL0306-15SB
11201722646,NAESZI014-17SA
11202321093,DB1BIR0004-15SA
11202231844,NB2BIS0003-15SB
11202231195,NB2BIS0003-15SB
11201811281,NA1BHS0008-23SB
11202210080,NANHH2040-13SB
11202230336,NA1BHO1102-19SB
21082015,NA1LHZ0014-19SB
11202231431,DA1NHZ5019-15SA
11201721134,NB2BCN0402-15SA
11072412,NA1ESTU037-17SA
11202322074,DA1MCZC019-20SB
11201922333,DA1ESHC036-21SB
11201922333,DA1BHS0005-19SB
11202021204,DA1NHZ5019-15SA
11202322171,NB1BCL0307-15SB
11202322171,NA2BCL0306-15SB
11202021011,DA1BHS0005-19SB
11202021011,NANHZ2067-18SB
11058014,NB1MCTB009-17SA
11058014,NA1ESTO006-17SA
11202130551,NA1BCN0402-15SB
11202130551,NA1ESZG013-17SB
11202021328,NA2MCTB001-17SA
11201920443,NA1ESZT017-17SB
11201920443,DA1ESHR030-21SB
11099813,DA1NHZ3091-22SA
11201920187,DB1BCM0506-15SA
11201920187,DB2BCN0402-15SA
21042215,NAMCTC014-13SA
11202321967,NBBHO0002-19SB
11202131699,NA6BCL0307-15SA
21028816,NA1ESZC039-21SB
11201722846,NA1ESZP038-14SB
11202320280,DA3BCJ0204-15SB
11202020807,NA1ESHC030-17SB
11202232271,DABHQ0004-19SB
11072614,NB1BHO1102-19SB
11202231202,DA1BCN0407-15SA
11202020623,NA1NHZ2097-16SB
11202131906,NANHT1030-15SA
11201920950,DAESTG008-17SB
11201920950,DAESTG011-17SB
11202020882,DA1MCZA025-13SA
11202321652,NB1BIN0406-15SB
11202130324,ND2BCM0506-15SA
11202320446,DB1BCJ0204-15SB
11202230346,DB1ESTO006-17SA
11202230346,DC1BCM0506-15SA
11202310117,NANHZ1009-15SA
11202310117,NA1NHT4075-15SA
11202310117,NA1BCN0405-15SA
11202322146,NB1BCN0402-15SA
11201810891,NA2ESTE019-17SA
11019316,NA2MCTA028-15SA
11202131848,DB1NHT1053-15SA
11202131848,DANHT1030-15SA
11202131848,DA1NHZ6001-18SA
11202230818,NA2BCL0306-15SA
21004112,NA1ESZS019-17SB
21004112,NA2MCTC007-20SB
11201811051,NA1NHI5011-13SA
11201811051,NA1ESZE078-17SA
11201812313,NB1ESTU024-17SA
11201812313,NA1ESZU023-17SA
11202320747,NB1BIR0603-15SA
11201722173,NANHT3048-15SA
11201920124,NA1MCZC013-15SB
11202130973,DC1ESTA002-17SA
11202021616,DA2BCM0504-15SA
11202130417,NAMCZA017-13SA
11202130435,DA1BCJ0203-15SA
11201810570,NA1BCM0505-22SB
11201810570,NA1MCTC023-15SB
11201921370,NA1ESTG023-17SB
11202020694,NA1ESTO012-17SB
21063815,NA1MCZC019-20SB
11201811617,NA1MCZC019-20SB
11201920767,NA1ESTG020-17SB
11202111738,NA2BCJ0203-15SA
11201921930,NB2BCN0405-15SA
11202020551,DA1NHZ5020-15SA
11202020551,DA1ESZU016-17SA
11201812078,DAESTS010-17SB
11202021127,NA1ESHR006-13SB
11202021127,DA1ESHR030-21SB
11202021535,NA3BCN0402-15SB
11202020562,NA1BHS0008-23SB
11202230536,NANHZ6007-18SA
11202231365,ND2BCM0506-15SA
11202231445,NA1BCM0506-15SB
11201932501,NA1ESZM031-17SA
11202332335,DB2BCM0504-15SA
11202332335,DA8BCJ0204-15SA
11202332335,NA1BIL0304-15SA
11202230431,NA1ESTO012-17SB
11202022280,NAESTA010-17SA
11202130393,NA1ESHC030-17SB
11201920941,DAMCTA004-17SA
11201921360,DA1ESHP004-13SB
11201921360,DA1NHZ5020-15SA
11201810987,NA1MCZC016-15SB
11201722654,DAESTG008-17SB
11202020097,DA1MCTC007-20SB
11202230352,NA1ESHT021-17SB
11201921149,DA1MCTC011-15SB
11201921149,DA1ESZG013-17SB
11201812127,NA1ESTU037-17SA
11201921185,NA3BCN0402-15SB
11201921185,NANHZ2067-18SB
11202111575,DA1BHO1102-19SB
11033312,DAESTG011-17SB
11202210127,NA1ESHC027-21SB
11202320612,DB2BCL0306-15SA
11201722872,DD1BCM0506-15SA
11202021897,NA1ESHT005-17SB
11202021897,DA1ESTU040-17SA
11202021897,DA1NHZ1091-19SA
11202232241,NA1BIR0004-15SB
11202020766,NA1ESZU013-17SA
11109712,DA1BHS0004-23SB
11109712,DB1BHO0102-15SB
11201811836,NA1ESTE019-17SA
11201920890,ND2BCJ0203-15SA
11202130794,DA1ESTO008-17SB
11202130794,DA1ESZG032-17SB
11202130794,NA1MCTB001-17SB
11202130792,NA1ESTO902-17SA
11202332381,NA2BCM0504-15SA
11202332381,NA4BCJ0204-15SA
11202332381,NA1BIL0304-15SA
11202332381,NA4BCL0306-15SA
11202020668,NA2MCTA037-17SA
11202020668,DANHI2049-13SA
11201810482,DA1BCM0504-15SA
